youtube;0.03157751829134411
world;0.024495806145410626
wide;0.04089738771757558
vinam;0.044203664013491795
venezuela;0.03689436397280969
useful;0.04886359872660753
usa australia;0.044203664013491795
usa;0.03759111142165936
twit linkedin;0.042992775297082925
twit;0.02361130728231215
twe;0.08179477543515117
timeline;0.0941839475428637
time;0.02545409539437573
suprt;0.04765226494757301
sufficient;0.04089738771757558
submit;0.05299923408050441
subject;0.05591270141095054
studying;0.027649857525591195
study ree;0.04709197377143185
study course;0.04089738771757558
study;0.0613973167548793
students;0.024495806145410626
student currently;0.04886359872660753
student;0.060915092959187796
story;0.04189739321240551
stipend;0.029989782269077767
sting;0.03689436397280969
status;0.032931176708543626
start;0.02795635070547527
stament;0.03246201715444258
specific;0.033420306403407686
social;0.016761781076044563
skip in connt;0.03157751829134411
skip in;0.03157751829134411
skip;0.02735132611472482
share facebook;0.08179477543515117
share;0.24605003018187124
separa;0.04189739321240551
selecn;0.05924980082525481
see;0.0571900092395191
second;0.03446582804928416
scholarship open;0.03446582804928416
scholarship applican form;0.04709197377143185
scholarship applican;0.032931176708543626
scholarship;0.15992111757154656
scholars;0.09111464486138263
scholar;0.38529220716856066
sch;0.023826132473786506
requirement;0.027649857525591195
require;0.03561606853462315
reprentative;0.039125762762399895
relevant;0.09109988872480572
relan;0.04089738771757558
ree;0.045187159271511144
redence;0.04555732243069131
receive;0.05591270141095054
rcher;0.03157751829134411
rch council;0.042992775297082925
rch;0.08592201074080084
ra;0.042992775297082925
quns;0.042992775297082925
put;0.044203664013491795
purse;0.039125762762399895
public engagement;0.04189739321240551
public;0.028271241995427892
privacy licy;0.025964971194341598
privacy;0.04597984562495092
prior;0.042992775297082925
previous;0.033420306403407686
pple;0.030756253772733905
place;0.033420306403407686
parttime;0.10684820560386946
partnership;0.07378872794561939
pandemic;0.04886359872660753
page;0.07562078579071987
overseas;0.042992775297082925
originally;0.04709197377143185
ordinary;0.09111464486138263
order;0.030366629574935237
open;0.02545409539437573
ofred;0.06893165609856831
ofr;0.10824141311607606
ny;0.031159551753367938
nt;0.027649857525591195
notified;0.04189739321240551
norw;0.04709197377143185
norlly;0.07995494367374502
nigeria;0.03997747183687251
ngle;0.044203664013491795
next;0.029271247490257817
news;0.05785630592755548
new;0.04992993139902334
need submit;0.038332840583967194
need;0.024727992085076516
nce;0.038332840583967194
nanality country;0.04189739321240551
nanality;0.03623745300445984
modern;0.03246201715444258
minimum;0.03393118220337355
medium;0.030756253772733905
measure;0.038332840583967194
lud;0.03446582804928416
looking;0.032931176708543626
long;0.04189739321240551
lning;0.029989782269077767
ll;0.044203664013491795
living expense;0.07825152552479979
living;0.10940530445889927
list;0.033420306403407686
linkedin;0.10179354661012066
likely;0.04709197377143185
licy;0.022593579635755572
library;0.06893165609856831
level;0.025206928596906625
legal;0.028271241995427892
least;0.06492403430888516
known;0.08179477543515117
job;0.03157751829134411
january;0.10026091921022305
iod study;0.04886359872660753
iod;0.1723291402464208
instagram;0.02892815296377774
innovan;0.029624900412627404
in connt;0.03157751829134411
in;0.016998754690479713
impact;0.03623745300445984
home;0.0721351494564258
hold;0.031159551753367938
grant;0.028271241995427892
gradua;0.15737511258574347
give;0.033420306403407686
future;0.02859500461975955
funding;0.02892815296377774
fund fund;0.044203664013491795
fund;0.09473255487403232
fulltime;0.2005218384204461
full;0.08032969709141216
found;0.03446582804928416
form;0.02496496569951167
find;0.05355313139427477
figure;0.038332840583967194
fact figure;0.03997747183687251
fact;0.03997747183687251
facebook twit linkedin;0.042992775297082925
facebook twit;0.03201126082784055
facebook;0.06607071378013743
face;0.039125762762399895
ext;0.04089738771757558
expense;0.07247490600891968
expect;0.04709197377143185
exnve;0.044203664013491795
erefore;0.03623745300445984
engagement;0.038332840583967194
eligible scholarship;0.03997747183687251
eligible;0.09530452989514603
educan rch;0.04555732243069131
educan;0.04597984562495092
document;0.028271241995427892
doctoral;0.03246201715444258
divion;0.04555732243069131
discrion;0.03997747183687251
deadline;0.0979832245816425
database;0.03689436397280969
currently studying;0.04709197377143185
currently;0.039125762762399895
current;0.05591270141095054
criion;0.06586235341708725
credit;0.03759111142165936
covid;0.027649857525591195
covered;0.03393118220337355
cover;0.10026091921022305
course scholarship;0.04709197377143185
course order;0.04886359872660753
course eligible;0.03997747183687251
course;0.29673590502091823
country;0.024495806145410626
council;0.07825152552479979
cost;0.029271247490257817
coronavirus;0.03623745300445984
continuing;0.08840732802698359
continue;0.03561606853462315
contains;0.04189739321240551
contact legal;0.03997747183687251
contact;0.020794160681259992
connt;0.0257066948618195
connect;0.03997747183687251
condered;0.0899693468072333
come;0.039125762762399895
class;0.032931176708543626
case;0.03246201715444258
candida apply;0.04189739321240551
candida;0.027060353279019015
campus;0.025964971194341598
ca;0.04555732243069131
available;0.024727992085076516
autoically condered;0.04709197377143185
autoically;0.03759111142165936
australia;0.03689436397280969
associan;0.04555732243069131
area;0.020961941954745784
ard;0.028271241995427892
applying;0.08481372598628367
apply relevant;0.04709197377143185
apply;0.040610061972791864
applied;0.05412070655803803
applicant scholarship;0.09772719745321506
applicant;0.21250176554080935
applican form;0.02892815296377774
applican;0.041588321362519984
appli;0.07666568116793439
annual;0.0712321370692463
also;0.024727992085076516
admison;0.02735132611472482
addinal document;0.04189739321240551
addinal;0.08887470123788221
across;0.07666568116793439
accs;0.03201126082784055
accbility stament;0.03997747183687251
accbility;0.029989782269077767
academic;0.022593579635755572
