universidad;0.36825779841853545
universitario;0.2594543579766954
master;0.2545944050690824
master universitario;0.21506371814472705
estudio;0.20663392855783766
postgrado;0.20000482580789627
posgrado;0.18794713573148558
estudio posgrado;0.18455384166953162
seguro;0.17711129729565758
firmado;0.1677806782916046
presencial;0.16132513590954692
solicitud;0.15325916183297858
cursar;0.1468827634697379
estudiante;0.14368046421841743
universidad universidad;0.14083999126296184
ser;0.1285288832809
plaza;0.12323499235509162
hora;0.11523223993539068
renuncia;0.10562999344722139
dato;0.10073770192940826
fecha;0.09737329979393998
convocatoria;0.09737329979393998
convocatorio;0.08844571093246381
plazo;0.07792348297941992
academico;0.07422669677618313
rio;0.07403587179182752
iberoamericano;0.07041999563148092
exceder;0.07041999563148092
europea;0.07041999563148092
disfrute;0.07041999563148092
